Close time,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,MA,RSI,MACD,Signal,Buy,Sell
2025-09-08 14:59:59.999,2025-09-08 14:00:00,878.91,881.96,878.53,880.7,5491.052,4833199.88014000,25089,3098.06800000,2726767.07776000,0,870.7117999999999,46.336698143927066,2.05612703671693,2.2406615374812735,False,False
2025-09-08 15:59:59.999,2025-09-08 15:00:00,880.7,882.92,878.92,880.18,9795.231,8631480.89326000,28400,5362.36200000,4725460.83051000,0,871.0867999999999,53.81996974281388,2.1081700139624218,2.214163232777503,False,False
2025-09-08 16:59:59.999,2025-09-08 16:00:00,880.18,880.5,878.52,880.07,6024.373,5298679.33613000,23664,3267.57000000,2874090.00756000,0,871.424,45.679012345679176,2.1161447680555057,2.1945595398331035,False,False
2025-09-08 17:59:59.999,2025-09-08 17:00:00,880.07,882.16,878.07,878.5,4045.926,3560449.94678000,20832,2128.43700000,1873113.64845000,0,871.8038,42.460646230323135,1.973035019632107,2.1502546357929044,False,False
2025-09-08 18:59:59.999,2025-09-08 18:00:00,878.51,880.72,877.65,880.65,4310.252,3788375.96889000,15866,2143.09800000,1883899.43657000,0,872.1982,54.77031802120134,2.009937239304577,2.122191156495239,False,False
2025-09-08 19:59:59.999,2025-09-08 19:00:00,880.65,880.65,876.1,877.63,5754.825,5052714.64201000,20427,2562.18900000,2249107.83096000,0,872.5637999999999,56.64687071722241,1.775032286178316,2.052759382431854,False,False
2025-09-08 20:59:59.999,2025-09-08 20:00:00,877.64,878.79,877.03,878.79,3124.083,2742877.91958000,14506,1892.24900000,1661321.18748000,0,872.9486,62.95264623955417,1.663297268359429,1.9748669596173694,False,False
2025-09-08 21:59:59.999,2025-09-08 21:00:00,878.79,882.56,878.05,882.0,3807.948,3352954.42201000,16358,2458.11200000,2164506.12039000,0,873.4328,66.4423885618167,1.8128690091753015,1.942467369528956,False,False
2025-09-08 22:59:59.999,2025-09-08 22:00:00,882.01,882.4,878.32,879.04,3707.871,3265010.02693000,16407,1831.47600000,1612648.07261000,0,873.8438000000001,63.70967741935465,1.6732700139833696,1.888627898419839,False,False
2025-09-08 23:59:59.999,2025-09-08 23:00:00,879.04,880.0,877.8,878.08,3737.287,3283880.63798000,12282,1932.23700000,1697977.93344000,0,874.2276,54.31192660550456,1.4682477811238641,1.804551874960644,False,False
2025-09-09 00:59:59.999,2025-09-09 00:00:00,878.08,879.98,875.54,876.01,5780.209,5072635.82454000,22265,2613.53000000,2294423.57585000,0,874.5559999999999,46.485765124555094,1.1257574530301326,1.6687929905745418,False,False
2025-09-09 01:59:59.999,2025-09-09 01:00:00,876.01,876.86,872.0,873.16,6990.367,6107657.66527000,24599,3219.03700000,2813174.79985000,0,874.8022,38.51239669421483,0.6172450027797822,1.45848339301559,False,False
2025-09-09 02:59:59.999,2025-09-09 02:00:00,873.15,875.0,872.0,874.29,6492.013,5669566.85357000,20415,3826.37800000,3341832.89057000,0,875.0554000000001,42.63565891472869,0.301946131469208,1.2271759407063139,False,False
2025-09-09 03:59:59.999,2025-09-09 03:00:00,874.29,875.5,873.71,875.14,4397.949,3846975.06290000,15127,2632.27900000,2302377.91143000,0,875.3184,42.258726899384065,0.1192823874912392,1.005597230063299,False,False
2025-09-09 04:59:59.999,2025-09-09 04:00:00,875.13,876.82,874.1,876.29,4013.77,3513337.22286000,16181,2278.04200000,1994176.40985000,0,875.5211999999999,40.70012652889061,0.06654831585615284,0.8177874472218698,False,False
2025-09-09 05:59:59.999,2025-09-09 05:00:00,876.29,877.19,875.08,877.07,2666.446,2335972.81111000,13048,1309.98100000,1147641.46055000,0,875.7402000000001,43.51272423863183,0.08669628462234868,0.6715692147019656,False,False
2025-09-09 06:59:59.999,2025-09-09 06:00:00,877.07,883.2,877.0,881.03,13894.627,12232842.64092000,34327,8709.98200000,7669473.38367000,0,876.0506,51.72537742631186,0.4173911742867631,0.6207336066189252,False,False
2025-09-09 07:59:59.999,2025-09-09 07:00:00,881.03,884.45,880.55,881.12,7313.455,6452757.12467000,28861,3474.33800000,3065529.61795000,0,876.3218,54.97342444950645,0.6789055046588146,0.6323679862269032,False,False
2025-09-09 08:59:59.999,2025-09-09 08:00:00,881.13,884.83,881.12,883.65,6319.649,5583820.22820000,22681,3135.92200000,2770463.86001000,0,876.6474,55.61377245508981,1.0778821964927374,0.72147082828007,False,False
2025-09-09 09:59:59.999,2025-09-09 09:00:00,883.65,883.94,880.84,881.19,4544.633,4009617.01997000,17650,2400.04800000,2117116.50047000,0,876.9184,56.804281345565876,1.1819478986817558,0.8135662423604073,False,False
2025-09-09 10:59:59.999,2025-09-09 10:00:00,881.19,883.34,881.19,883.04,4307.498,3800704.68740000,21340,2475.28100000,2184084.18405000,0,877.1339999999999,57.914338919925534,1.3975897120926675,0.9303709363068593,False,False
2025-09-09 11:59:59.999,2025-09-09 11:00:00,883.03,883.04,880.21,880.22,5266.813,4643083.74109000,15228,2664.05700000,2348612.14511000,0,877.3188,46.636432350718096,1.325655637561681,1.0094278765578237,False,False
2025-09-09 12:59:59.999,2025-09-09 12:00:00,880.22,882.29,879.02,879.13,5062.869,4458467.36152000,22268,2696.91500000,2374870.26105000,0,877.4414,50.183001220008194,1.1672382784555566,1.0409899569373704,False,False
2025-09-09 13:59:59.999,2025-09-09 13:00:00,879.13,880.7,876.68,879.9,6684.485,5873612.73101000,27298,3837.59900000,3372039.22018000,0,877.5666,53.729508196721206,1.0912447546151043,1.051040916472917,False,False
2025-09-09 14:59:59.999,2025-09-09 14:00:00,879.89,881.57,872.84,875.44,14328.549,12553996.81259000,54819,7514.64400000,6584563.85453000,0,877.6764,48.936170212766065,0.6634863555420907,0.9735300042867518,False,False
2025-09-09 15:59:59.999,2025-09-09 15:00:00,875.43,875.73,871.38,873.35,13355.294,11660525.66278000,39986,5792.29700000,5056527.94219000,0,877.6914,50.36496350364974,0.1540632638975694,0.8096366562089153,False,False
2025-09-09 16:59:59.999,2025-09-09 16:00:00,873.35,874.92,872.73,874.73,8111.182,7089997.82673000,21563,3705.91300000,3239138.25418000,0,877.7006,50.8371385083715,-0.13672762857481757,0.6203637992521688,False,False
2025-09-09 17:59:59.999,2025-09-09 17:00:00,874.72,876.08,873.72,873.9,2861.047,2503021.13970000,15816,1532.29300000,1340670.46981000,0,877.685,47.638994668697606,-0.42920792747975156,0.4104494539057847,False,False
2025-09-09 18:59:59.999,2025-09-09 18:00:00,873.9,875.71,873.76,875.57,2787.52,2438898.01178000,13692,1777.52300000,1555160.65746000,0,877.7298,48.655713218820175,-0.5202485271634032,0.2243098576919471,False,False
2025-09-09 19:59:59.999,2025-09-09 19:00:00,875.57,877.43,875.32,877.1,2284.194,2001905.91190000,11187,1373.76200000,1204038.81111000,0,877.7946000000001,50.05448601525604,-0.46359659213294435,0.08672856772696882,False,False
2025-09-09 20:59:59.999,2025-09-09 20:00:00,877.11,877.11,874.55,876.55,2061.811,1805437.75202000,12420,988.56400000,865567.60012000,0,877.8214,40.71310116086227,-0.4578026647770912,-0.022177678773843176,False,False
2025-09-09 21:59:59.999,2025-09-09 21:00:00,876.56,878.69,876.0,877.76,1832.006,1607975.31443000,12623,981.60100000,861605.31487000,0,877.8710000000001,43.3438985736925,-0.35152192209352506,-0.08804652743777955,False,False
2025-09-09 22:59:59.999,2025-09-09 22:00:00,877.77,883.53,877.62,882.6,12250.93,10802613.91476000,28361,5846.52800000,5153143.68604000,0,878.03,48.094373865698806,0.12184927997600425,-0.046067365955022796,False,False
2025-09-09 23:59:59.999,2025-09-09 23:00:00,882.6,883.36,878.64,880.01,7002.714,6171892.31109000,22782,2609.96100000,2300362.76799000,0,878.1542,47.86849710982648,0.28472587099952307,0.020091281435886378,False,False
2025-09-10 00:59:59.999,2025-09-10 00:00:00,880.0,880.79,877.04,877.42,5508.657,4843036.12748000,21623,2219.42300000,1951325.38904000,0,878.176,40.112596762843125,0.20248130988113644,0.05656928712493639,False,False
2025-09-10 01:59:59.999,2025-09-10 01:00:00,877.41,880.44,877.04,878.5,5819.609,5115654.96212000,18733,2678.69100000,2354199.50092000,0,878.145,46.77661169415291,0.22189105476127224,0.08963364065220356,False,False
2025-09-10 02:59:59.999,2025-09-10 02:00:00,878.5,882.27,878.22,881.24,4034.032,3552161.22228000,19174,2363.78400000,2081194.68155000,0,878.1108,53.723967525591235,0.4531449454249241,0.16233590160674768,False,False
2025-09-10 03:59:59.999,2025-09-10 03:00:00,881.24,882.6,879.72,880.4,4751.437,4186555.95761000,15034,1643.53600000,1448262.64213000,0,878.1555999999999,50.88028169014084,0.5621541766237215,0.24229955661014244,False,False
2025-09-10 04:59:59.999,2025-09-10 04:00:00,880.4,881.47,880.0,880.16,1861.898,1639408.75779000,10633,894.15200000,787281.71596000,0,878.1182000000001,59.76013234077716,0.6220086548950121,0.31824137626711635,False,False
2025-09-10 05:59:59.999,2025-09-10 05:00:00,880.16,882.16,878.82,881.31,5210.571,4588673.46873000,19336,2519.33100000,2218929.17562000,0,878.1016000000001,67.12564543889803,0.7535526631713765,0.4053036336479684,False,False
2025-09-10 06:59:59.999,2025-09-10 06:00:00,881.32,885.76,880.64,884.6,8763.664,7743310.71514000,26529,6125.03600000,5412010.43474000,0,878.2238000000001,69.62226640159012,1.110476855830484,0.5463382780844716,False,False
2025-09-10 07:59:59.999,2025-09-10 07:00:00,884.6,885.54,881.73,883.43,13845.07,12237787.30697000,34420,7975.09800000,7048832.56420000,0,878.398,68.69360533542526,1.2841299770781234,0.693896617883202,False,False
2025-09-10 08:59:59.999,2025-09-10 08:00:00,883.43,885.2,881.33,882.85,6602.562,5831844.55931000,21896,3485.34500000,3078275.83683000,0,878.5908000000001,64.918032786885,1.3592812261800873,0.8269735395425791,False,False
2025-09-10 09:59:59.999,2025-09-10 09:00:00,882.85,883.13,881.06,881.68,6188.356,5458323.81133000,17755,2645.25900000,2333379.23395000,0,878.7408,59.52579034941732,1.3093366922721543,0.9234461700884943,False,False
2025-09-10 10:59:59.999,2025-09-10 10:00:00,881.67,884.89,881.22,883.76,7196.998,6356132.81643000,23765,4422.85800000,3906383.55488000,0,878.9712,64.0985529917871,1.421211069497872,1.02299914997037,False,False
2025-09-10 11:59:59.999,2025-09-10 11:00:00,883.75,884.79,883.21,884.68,5543.605,4900962.63558000,20356,3138.42600000,2774602.49853000,0,879.1408,63.686708860759246,1.566056110691875,1.131610542114671,False,False
2025-09-10 12:59:59.999,2025-09-10 12:00:00,884.67,889.58,884.36,889.13,21031.447,18672836.30842000,54153,12033.52600000,10681752.92128000,0,879.3716,63.11771795901946,2.016677654525438,1.3086239645968245,False,False
2025-09-10 13:59:59.999,2025-09-10 13:00:00,889.13,907.38,889.12,903.21,78813.724,70940834.08603200,184997,49994.71600000,44983887.50011200,0,879.8614,81.88565145684419,3.469937523289218,1.7408866763353033,False,False
2025-09-10 14:59:59.999,2025-09-10 14:00:00,903.21,905.29,899.0,903.59,40087.608,36160727.63466000,87510,19303.41800000,17415477.18679000,0,880.3752000000001,88.29382499268341,4.59930138031757,2.3125696171317567,False,False
2025-09-10 15:59:59.999,2025-09-10 15:00:00,903.59,904.15,893.81,895.5,23384.929,20998221.47601000,58110,12193.17200000,10943971.09034000,0,880.707,70.6410879067507,4.786360796732083,2.807327853051822,False,False
2025-09-10 16:59:59.999,2025-09-10 16:00:00,895.5,899.23,894.37,898.84,11357.113,10184246.85399000,45077,7252.36700000,6504548.24301000,0,881.0698,71.06270943034932,5.144810643817664,3.2748244112049907,False,False
2025-09-10 17:59:59.999,2025-09-10 17:00:00,898.85,899.55,893.62,897.46,15568.531,13955534.75763000,38274,6770.35600000,6071332.09014000,0,881.4154,70.1559546313799,5.256931627787026,3.6712458545213975,False,False
2025-09-10 18:59:59.999,2025-09-10 18:00:00,897.47,897.77,893.6,895.07,7114.178,6369330.71242000,27636,4202.02300000,3761903.86168000,0,881.7154,66.76411063638407,5.094212380153067,3.9558391596477316,False,False
2025-09-10 19:59:59.999,2025-09-10 19:00:00,895.07,895.12,888.66,890.79,10564.107,9410634.94503000,35166,3997.93700000,3562521.76072000,0,881.9612,59.95798319327726,4.567247586364033,4.078120844990992,False,False
2025-09-10 20:59:59.999,2025-09-10 20:00:00,890.79,891.52,890.0,890.32,4108.011,3659586.56872000,19735,2223.61200000,1980990.97808000,0,882.1546,56.38677981241626,4.064842148650541,4.075465105722902,False,False
2025-09-10 21:59:59.999,2025-09-10 21:00:00,890.33,891.69,889.64,891.53,5632.979,5018592.39232000,18721,2664.32700000,2374038.67269000,0,882.4326000000001,59.03614457831327,3.7214208837906426,4.00465626133645,False,False
2025-09-10 22:59:59.999,2025-09-10 22:00:00,891.52,895.24,888.33,892.2,8666.85,7732918.83566000,34193,4070.42500000,3632259.11721000,0,882.7008000000001,60.40970830549987,3.4633965778886022,3.8964043246468805,False,False
2025-09-10 23:59:59.999,2025-09-10 23:00:00,892.2,895.01,892.02,893.77,5174.242,4624221.92403000,18081,2792.42400000,2495769.54130000,0,882.9362,63.34142573383361,3.34701404103771,3.7865262679250464,False,False
2025-09-11 00:59:59.999,2025-09-11 00:00:00,893.77,893.77,888.38,891.0,8820.549,7858749.94281000,24848,4094.76600000,3647955.99422000,0,883.1754,57.86956521739131,2.9967198706726776,3.6285649884745728,False,False
2025-09-11 01:59:59.999,2025-09-11 01:00:00,891.01,893.56,890.47,891.34,5284.04,4713803.27676000,13439,2531.35300000,2258615.99432000,0,883.4406,57.33157199471606,2.7152447244246787,3.445900935664594,False,False
2025-09-11 02:59:59.999,2025-09-11 02:00:00,891.33,892.49,890.0,890.22,3625.95,3231484.01859000,14513,2090.19800000,1863012.43528000,0,883.7248000000001,51.294844381088176,2.3744280745216884,3.231606363436013,False,False
2025-09-11 03:59:59.999,2025-09-11 03:00:00,890.21,895.16,890.0,894.55,6039.466,5395199.35404000,18284,3582.14400000,3200087.35134000,0,884.1525999999999,36.61100803957931,2.4257605787341845,3.0704372064956473,False,False
2025-09-11 04:59:59.999,2025-09-11 04:00:00,894.55,895.22,892.6,894.61,4450.93,3978085.13251000,15506,2161.19000000,1931669.14751000,0,884.559,35.97751405371639,2.4431206822770264,2.9449739016519234,False,False
2025-09-11 05:59:59.999,2025-09-11 05:00:00,894.61,896.2,892.9,896.0,4898.502,4380196.88965000,17038,2486.13500000,2222907.61430000,0,884.9762,50.9873617693523,2.5397632627476696,2.8639317738710726,False,False
2025-09-11 06:59:59.999,2025-09-11 06:00:00,896.0,898.56,894.6,896.72,7870.395,7057681.58934000,22005,4845.88700000,4345635.49061000,0,885.3847999999999,45.330396475770904,2.643973110549382,2.819940041206735,False,False
2025-09-11 07:59:59.999,2025-09-11 07:00:00,896.73,897.99,894.91,896.58,7025.392,6297461.51173000,23471,3421.14400000,3066612.22553000,0,885.775,47.949673811742784,2.6843201638351957,2.7928160657324272,False,False
2025-09-11 08:59:59.999,2025-09-11 08:00:00,896.57,898.51,894.89,898.02,5874.047,5268178.61794000,20415,3327.36900000,2984748.89576000,0,886.1148,57.19161384690382,2.800212354713267,2.7942953235285954,False,False
2025-09-11 09:59:59.999,2025-09-11 09:00:00,898.02,899.81,896.01,899.71,7829.812,7030611.29470000,25329,4497.53600000,4038643.23673000,0,886.4865999999998,74.88839285714327,2.9939146426695515,2.834219187356787,False,False
2025-09-11 10:59:59.999,2025-09-11 10:00:00,899.7,901.5,897.88,900.24,11104.245,9989240.72788000,27105,6622.86100000,5957834.51765000,0,886.8184000000001,77.58620689655176,3.1538362113798257,2.898142592161395,False,False
2025-09-11 11:59:59.999,2025-09-11 11:00:00,900.23,902.37,898.6,899.07,8440.974,7598902.48157000,25273,4863.53600000,4378693.64308000,0,887.176,71.01449275362347,3.1498564009802976,2.9484853539251756,False,False
2025-09-11 12:59:59.999,2025-09-11 12:00:00,899.08,904.53,892.89,900.88,32895.208,29544248.82357000,90264,18958.31700000,17027970.20169000,0,887.5328,72.74633123689736,3.2552299808555745,3.0098342793112556,False,False
2025-09-11 13:59:59.999,2025-09-11 13:00:00,900.88,901.38,896.07,901.14,10407.508,9353013.54591000,43644,5519.40700000,4961083.62699000,0,887.9512,70.73719752391688,3.3214317316883353,3.072153769786672,False,False
2025-09-11 14:59:59.999,2025-09-11 14:00:00,901.14,901.25,896.36,899.09,7407.362,6658354.07271000,32046,3510.58400000,3155165.45483000,0,888.3504,73.7243401759534,3.1719153628913546,3.0921060884076086,False,False
2025-09-11 15:59:59.999,2025-09-11 15:00:00,899.09,899.5,891.27,893.31,13541.828,12127008.25997000,39758,5889.08400000,5275171.03734000,0,888.6186,54.37972432192068,2.557543104000274,2.985193491526142,False,False
2025-09-11 16:59:59.999,2025-09-11 16:00:00,893.31,895.95,893.3,894.56,5394.355,4826884.04656000,23232,2903.61400000,2597960.71916000,0,889.0009999999999,59.593280282935325,2.1467666264759373,2.8175081185161015,False,False
2025-09-11 17:59:59.999,2025-09-11 17:00:00,894.56,897.65,894.21,897.5,3872.568,3470670.97271000,20071,2248.00600000,2014557.43379000,0,889.4839999999999,56.94771549693839,2.0349985415041374,2.661006203113709,False,False
2025-09-11 18:59:59.999,2025-09-11 18:00:00,897.49,897.92,894.3,894.91,2687.366,2407789.78980000,13704,1247.76300000,1118031.54796000,0,889.8876000000001,50.63131313131303,1.7176304003837686,2.472331042567721,False,False
2025-09-11 19:59:59.999,2025-09-11 19:00:00,894.92,897.18,894.66,896.81,2350.287,2106295.99165000,14573,1272.56700000,1140435.92583000,0,890.3458,51.66872682323845,1.6009729633192364,2.2980594267180243,False,False
2025-09-11 20:59:59.999,2025-09-11 20:00:00,896.81,897.58,895.86,897.29,2144.05,1922778.32488000,11821,1173.52900000,1052464.45168000,0,890.7802,51.18601747815218,1.5296205785728034,2.14437165708898,False,False
2025-09-11 21:59:59.999,2025-09-11 21:00:00,897.29,897.45,895.33,896.89,2042.215,1830674.53402000,11186,1106.55200000,991850.08792000,0,891.1759999999999,50.63812268423209,1.4243773075769468,2.0003727871865737,False,False
2025-09-11 22:59:59.999,2025-09-11 22:00:00,896.88,902.37,896.37,901.65,6673.423,6003655.17573000,23255,4200.11400000,3778676.32918000,0,891.678,56.57370517928286,1.7054046330636083,1.9413791563619809,False,False
2025-09-11 23:59:59.999,2025-09-11 23:00:00,901.64,903.67,900.55,902.77,9232.71,8327110.43311000,24115,4564.59500000,4116999.27282000,0,892.1782,55.65828402366855,1.995492655788894,1.9522018562473635,False,False
2025-09-12 00:59:59.999,2025-09-12 00:00:00,902.77,908.93,901.41,905.45,13623.644,12324901.21837000,46930,8209.43100000,7428132.73428000,0,892.6352,58.92428914011653,2.4138181134136403,2.0445251076806192,False,False
2025-09-12 01:59:59.999,2025-09-12 01:00:00,905.45,907.06,904.09,904.76,6317.246,5720713.47966000,33486,3535.35300000,3201382.50880000,0,893.1302,59.90943921978389,2.6590153453030325,2.167423155205102,False,False
2025-09-12 02:59:59.999,2025-09-12 02:00:00,904.75,906.33,903.08,904.0,4643.513,4201573.61272000,23395,2749.55100000,2488025.46548000,0,893.6618,55.63991323210409,2.760192488859616,2.285977021936005,False,False
2025-09-12 03:59:59.999,2025-09-12 03:00:00,904.0,906.22,901.8,904.7,6929.311,6260358.25957000,31218,3441.92600000,3110024.36712000,0,894.1858,56.33451957295378,2.863847601459611,2.4015511378407264,False,False
