datetime,open,high,low,close,volume,trades_count
2025-10-19 00:24:14,1090.32,1090.33,1090.32,1090.33,1.61,3
2025-10-19 00:24:15,1090.33,1090.33,1090.33,1090.33,0.0,0
2025-10-19 00:24:16,1090.33,1090.33,1090.33,1090.33,0.0,0
2025-10-19 00:24:17,1090.33,1090.33,1090.33,1090.33,0.05,1
2025-10-19 00:24:18,1090.33,1090.33,1090.33,1090.33,50.017,23
2025-10-19 00:24:19,1090.33,1090.33,1090.33,1090.33,0.0,0
2025-10-19 00:24:20,1090.32,1090.32,1090.26,1090.26,2.06,34
2025-10-19 00:24:21,1090.26,1090.26,1090.23,1090.23,1.153,26
2025-10-19 00:24:22,1090.22,1090.22,1090.16,1090.16,0.2,27
2025-10-19 00:24:23,1090.15,1090.15,1090.1,1090.1,1.241,35
2025-10-19 00:24:24,1090.1,1090.1,1090.1,1090.1,2.336,2
2025-10-19 00:24:25,1090.09,1090.09,1090.02,1090.02,0.229,32
2025-10-19 00:24:26,1090.0,1090.0,1090.0,1090.0,0.05,2
2025-10-19 00:24:27,1090.01,1090.09,1090.01,1090.08,12.084,81
2025-10-19 00:24:28,1090.07,1090.07,1090.07,1090.07,0.968,8
2025-10-19 00:24:29,1090.07,1090.07,1090.07,1090.07,0.182,1
2025-10-19 00:24:30,1090.07,1090.07,1090.07,1090.07,0.0,0
2025-10-19 00:24:31,1090.07,1090.1,1090.07,1090.1,13.202,35
2025-10-19 00:24:32,1090.09,1090.09,1090.09,1090.09,0.091,6
2025-10-19 00:24:33,1090.09,1090.09,1090.09,1090.09,0.018,2
2025-10-19 00:24:34,1090.09,1090.1,1090.09,1090.1,0.13,9
2025-10-19 00:24:35,1090.1,1090.1,1090.1,1090.1,0.015,1
2025-10-19 00:24:36,1090.1,1090.1,1090.1,1090.1,0.0,0
2025-10-19 00:24:37,1090.1,1090.12,1090.1,1090.12,0.453,29
2025-10-19 00:24:38,1090.12,1090.12,1090.12,1090.12,0.0,0
2025-10-19 00:24:39,1090.13,1090.13,1090.13,1090.13,0.125,16
2025-10-19 00:24:40,1090.13,1090.13,1089.96,1089.96,0.5,31
2025-10-19 00:24:41,1089.94,1089.94,1089.94,1089.94,1.0,14
2025-10-19 00:24:42,1089.94,1089.94,1089.94,1089.94,0.819,8
2025-10-19 00:24:43,1089.93,1089.94,1089.93,1089.94,1.077,10
2025-10-19 00:24:44,1089.94,1089.94,1089.94,1089.94,3.159,3
2025-10-19 00:24:45,1089.93,1089.93,1089.91,1089.91,1.131,19
2025-10-19 00:24:46,1089.91,1089.91,1089.91,1089.91,0.0,0
2025-10-19 00:24:47,1089.91,1089.91,1089.91,1089.91,0.0,0
2025-10-19 00:24:48,1089.91,1089.91,1089.91,1089.91,0.0,0
2025-10-19 00:24:49,1089.9,1089.9,1089.9,1089.9,0.1,7
2025-10-19 00:24:50,1089.91,1089.91,1089.91,1089.91,0.049,1
2025-10-19 00:24:51,1089.91,1089.91,1089.9,1089.91,0.069,6
2025-10-19 00:24:52,1089.91,1089.91,1089.91,1089.91,0.0,0
2025-10-19 00:24:53,1089.91,1089.94,1089.91,1089.94,0.217,27
2025-10-19 00:24:54,1089.94,1089.94,1089.91,1089.91,0.155,20
2025-10-19 00:24:55,1089.91,1089.91,1089.91,1089.91,0.0,0
2025-10-19 00:24:56,1089.9,1089.9,1089.9,1089.9,1.5,8
2025-10-19 00:24:57,1089.91,1089.94,1089.91,1089.94,0.205,30
2025-10-19 00:24:58,1089.94,1089.94,1089.94,1089.94,0.0,0
2025-10-19 00:24:59,1089.94,1089.94,1089.94,1089.94,0.263,4
2025-10-19 00:25:00,1089.95,1089.95,1089.94,1089.94,3.284,6
2025-10-19 00:25:01,1089.94,1089.95,1089.94,1089.95,0.363,2
2025-10-19 00:25:02,1089.95,1089.95,1089.95,1089.95,1.893,2
2025-10-19 00:25:03,1089.95,1089.95,1089.95,1089.95,0.0,0
2025-10-19 00:25:04,1089.94,1089.94,1089.94,1089.94,0.007,1
2025-10-19 00:25:05,1089.94,1089.94,1089.94,1089.94,0.0,0
2025-10-19 00:25:06,1089.95,1089.95,1089.82,1089.82,7.42,42
2025-10-19 00:25:07,1089.82,1089.84,1089.82,1089.84,0.209,27
2025-10-19 00:25:08,1089.85,1089.87,1089.85,1089.87,0.149,18
2025-10-19 00:25:09,1089.87,1089.87,1089.87,1089.87,0.0,0
2025-10-19 00:25:10,1089.87,1089.87,1089.87,1089.87,0.034,2
2025-10-19 00:25:11,1089.87,1090.2,1089.87,1090.01,53.889,108
2025-10-19 00:25:12,1090.01,1090.01,1090.01,1090.01,0.091,1
2025-10-19 00:25:13,1090.0,1090.0,1090.0,1090.0,0.01,2
2025-10-19 00:25:14,1090.01,1090.01,1090.01,1090.01,0.014,1
2025-10-19 00:25:15,1090.01,1090.01,1090.01,1090.01,0.0,0
2025-10-19 00:25:16,1090.01,1090.01,1090.01,1090.01,0.0,0
2025-10-19 00:25:17,1090.01,1090.01,1090.01,1090.01,0.0,0
2025-10-19 00:25:18,1090.0,1090.0,1090.0,1090.0,0.08,5
2025-10-19 00:25:19,1090.0,1090.0,1090.0,1090.0,0.043,1
2025-10-19 00:25:20,1090.01,1090.01,1089.98,1089.98,0.386,21
2025-10-19 00:25:21,1089.98,1089.98,1089.98,1089.98,0.037,1
2025-10-19 00:25:22,1089.98,1089.98,1089.98,1089.98,0.069,2
2025-10-19 00:25:23,1089.98,1089.98,1089.98,1089.98,0.177,1
2025-10-19 00:25:24,1089.98,1089.98,1089.98,1089.98,0.0,0
2025-10-19 00:25:25,1089.98,1089.98,1089.98,1089.98,0.459,1
2025-10-19 00:25:26,1089.98,1089.98,1089.98,1089.98,0.054,1
2025-10-19 00:25:27,1089.97,1089.97,1089.94,1089.94,0.119,15
2025-10-19 00:25:28,1089.94,1089.94,1089.94,1089.94,0.0,0
2025-10-19 00:25:29,1089.95,1089.95,1089.95,1089.95,0.089,1
2025-10-19 00:25:30,1089.94,1089.94,1089.93,1089.94,1.154,21
2025-10-19 00:25:31,1089.94,1089.94,1089.94,1089.94,0.16,1
2025-10-19 00:25:32,1089.93,1089.93,1089.8,1089.8,0.303,41
2025-10-19 00:25:33,1089.81,1089.81,1089.81,1089.81,0.011,2
2025-10-19 00:25:34,1089.81,1089.81,1089.81,1089.81,0.0,0
2025-10-19 00:25:35,1089.81,1089.81,1089.81,1089.81,0.014,1
2025-10-19 00:25:36,1089.81,1089.81,1089.81,1089.81,0.014,2
2025-10-19 00:25:37,1089.81,1089.81,1089.81,1089.81,0.0,0
2025-10-19 00:25:38,1089.81,1089.81,1089.81,1089.81,0.0,0
2025-10-19 00:25:39,1089.81,1089.81,1089.81,1089.81,0.0,0
2025-10-19 00:25:40,1089.81,1089.81,1089.81,1089.81,0.057,2
2025-10-19 00:25:41,1089.81,1089.81,1089.81,1089.81,0.216,2
2025-10-19 00:25:42,1089.81,1089.81,1089.81,1089.81,0.009,1
2025-10-19 00:25:43,1089.8,1089.8,1089.8,1089.8,0.045,3
2025-10-19 00:25:44,1089.81,1089.81,1089.81,1089.81,0.137,1
2025-10-19 00:25:45,1089.81,1089.81,1089.81,1089.81,0.009,1
2025-10-19 00:25:46,1089.8,1089.8,1089.8,1089.8,0.087,4
2025-10-19 00:25:47,1089.8,1089.8,1089.8,1089.8,1.05,2
2025-10-19 00:25:48,1089.81,1089.81,1089.81,1089.81,0.038,2
2025-10-19 00:25:49,1089.81,1090.0,1089.81,1090.0,17.478,87
2025-10-19 00:25:50,1090.01,1090.01,1090.01,1090.01,0.01,2
2025-10-19 00:25:51,1090.0,1090.0,1090.0,1090.0,0.012,1
2025-10-19 00:25:52,1090.01,1090.01,1090.01,1090.01,0.011,3
2025-10-19 00:25:53,1090.01,1090.01,1090.01,1090.01,0.01,2
2025-10-19 00:25:54,1090.0,1090.0,1090.0,1090.0,0.05,4
2025-10-19 00:25:55,1090.0,1090.0,1090.0,1090.0,0.0,0
2025-10-19 00:25:56,1090.01,1090.01,1089.97,1089.97,3.892,22
2025-10-19 00:25:57,1089.96,1089.96,1089.96,1089.96,0.237,3
2025-10-19 00:25:58,1089.96,1089.96,1089.96,1089.96,0.0,0
2025-10-19 00:25:59,1089.96,1089.96,1089.96,1089.96,0.0,0
2025-10-19 00:26:00,1089.96,1089.96,1089.96,1089.96,0.0,0
2025-10-19 00:26:01,1089.96,1089.96,1089.95,1089.95,1.2,7
2025-10-19 00:26:02,1089.95,1089.95,1089.95,1089.95,0.0,0
2025-10-19 00:26:03,1089.95,1089.95,1089.95,1089.95,0.0,0
2025-10-19 00:26:04,1089.96,1089.96,1089.96,1089.96,0.022,2
2025-10-19 00:26:05,1089.96,1089.96,1089.96,1089.96,0.0,0
2025-10-19 00:26:06,1089.96,1089.96,1089.96,1089.96,0.0,0
2025-10-19 00:26:07,1089.96,1090.2,1089.96,1090.2,1.412,51
2025-10-19 00:26:08,1090.22,1090.23,1090.22,1090.23,0.262,43
2025-10-19 00:26:09,1090.24,1090.24,1090.24,1090.24,0.024,4
2025-10-19 00:26:10,1090.24,1090.24,1090.24,1090.24,0.0,0
2025-10-19 00:26:11,1090.24,1090.24,1090.24,1090.24,0.007,3
2025-10-19 00:26:12,1090.23,1090.23,1090.23,1090.23,0.193,5
2025-10-19 00:26:13,1090.23,1090.23,1090.19,1090.19,1.934,32
2025-10-19 00:26:14,1090.2,1090.2,1090.17,1090.17,0.26,31
2025-10-19 00:26:15,1090.17,1090.17,1090.17,1090.17,0.0,0
2025-10-19 00:26:16,1090.16,1090.16,1090.16,1090.16,0.148,2
2025-10-19 00:26:17,1090.16,1090.16,1090.16,1090.16,0.132,2
2025-10-19 00:26:18,1090.15,1090.15,1090.15,1090.15,0.1,9
2025-10-19 00:26:19,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:20,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:21,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:22,1090.15,1090.15,1090.15,1090.15,0.091,7
2025-10-19 00:26:23,1090.15,1090.15,1090.15,1090.15,0.233,2
2025-10-19 00:26:24,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:25,1090.16,1090.16,1090.16,1090.16,0.009,2
2025-10-19 00:26:26,1090.15,1090.15,1090.15,1090.15,0.019,1
2025-10-19 00:26:27,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:28,1090.16,1090.16,1090.16,1090.16,4.084,15
2025-10-19 00:26:29,1090.15,1090.15,1090.15,1090.15,0.39,2
2025-10-19 00:26:30,1090.16,1090.16,1090.16,1090.16,0.7,2
2025-10-19 00:26:31,1090.16,1090.16,1090.16,1090.16,0.019,2
2025-10-19 00:26:32,1090.16,1090.16,1090.16,1090.16,0.0,0
2025-10-19 00:26:33,1090.16,1090.16,1090.16,1090.16,0.377,4
2025-10-19 00:26:34,1090.15,1090.16,1090.15,1090.16,0.041,3
2025-10-19 00:26:35,1090.16,1090.16,1090.16,1090.16,0.0,0
2025-10-19 00:26:36,1090.15,1090.15,1090.15,1090.15,0.007,2
2025-10-19 00:26:37,1090.15,1090.15,1090.15,1090.15,0.008,2
2025-10-19 00:26:38,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:39,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:40,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:41,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:42,1090.16,1090.16,1090.16,1090.16,0.005,1
2025-10-19 00:26:43,1090.16,1090.16,1090.16,1090.16,0.031,1
2025-10-19 00:26:44,1090.15,1090.15,1090.15,1090.15,0.397,4
2025-10-19 00:26:45,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:46,1090.15,1090.15,1090.15,1090.15,0.143,2
2025-10-19 00:26:47,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:48,1090.16,1090.16,1090.16,1090.16,7.693,16
2025-10-19 00:26:49,1090.16,1090.16,1090.16,1090.16,1.517,2
2025-10-19 00:26:50,1090.16,1090.16,1090.16,1090.16,0.011,1
2025-10-19 00:26:51,1090.15,1090.15,1090.15,1090.15,0.025,1
2025-10-19 00:26:52,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:53,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:54,1090.15,1090.15,1090.15,1090.15,0.0,0
2025-10-19 00:26:55,1090.15,1090.27,1090.15,1090.27,18.684,47
2025-10-19 00:26:56,1090.21,1090.21,1090.21,1090.21,0.009,1
2025-10-19 00:26:57,1090.21,1090.21,1090.21,1090.21,0.0,0
2025-10-19 00:26:58,1090.21,1090.21,1090.21,1090.21,0.0,0
2025-10-19 00:26:59,1090.21,1090.21,1090.21,1090.21,0.0,0
2025-10-19 00:27:00,1090.21,1090.21,1090.21,1090.21,0.0,0
2025-10-19 00:27:01,1090.21,1090.21,1090.18,1090.18,1.676,27
2025-10-19 00:27:02,1090.19,1090.19,1090.19,1090.19,0.012,1
2025-10-19 00:27:03,1090.19,1090.19,1090.19,1090.19,0.01,1
2025-10-19 00:27:04,1090.19,1090.19,1090.19,1090.19,0.0,0
2025-10-19 00:27:05,1090.19,1090.19,1090.19,1090.19,0.014,1
2025-10-19 00:27:06,1090.19,1090.19,1090.19,1090.19,0.014,2
2025-10-19 00:27:07,1090.19,1090.19,1090.19,1090.19,0.053,1
2025-10-19 00:27:08,1090.19,1090.19,1090.19,1090.19,0.0,0
2025-10-19 00:27:09,1090.19,1090.19,1090.18,1090.18,0.132,3
2025-10-19 00:27:10,1090.18,1090.18,1090.18,1090.18,0.0,0
2025-10-19 00:27:11,1090.19,1090.19,1090.19,1090.19,0.007,1
2025-10-19 00:27:12,1090.19,1090.19,1090.19,1090.19,0.077,2
2025-10-19 00:27:13,1090.18,1090.18,1090.18,1090.18,0.061,1
2025-10-19 00:27:14,1090.18,1090.2,1090.18,1090.2,0.363,24
2025-10-19 00:27:15,1090.2,1090.2,1090.2,1090.2,0.027,1
2025-10-19 00:27:16,1090.2,1090.2,1090.2,1090.2,0.588,1
2025-10-19 00:27:17,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:18,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:19,1090.2,1090.21,1090.2,1090.21,1.008,9
2025-10-19 00:27:20,1090.21,1090.21,1090.21,1090.21,0.087,1
2025-10-19 00:27:21,1090.2,1090.2,1090.2,1090.2,0.019,1
2025-10-19 00:27:22,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:23,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:24,1090.2,1090.2,1090.2,1090.2,0.9,1
2025-10-19 00:27:25,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:26,1090.2,1090.2,1090.2,1090.2,0.0,0
2025-10-19 00:27:27,1090.21,1090.21,1090.21,1090.21,1.009,5
2025-10-19 00:27:28,1090.21,1090.21,1090.21,1090.21,0.049,1
2025-10-19 00:27:29,1090.2,1090.2,1090.11,1090.11,9.16,38
2025-10-19 00:27:30,1090.11,1090.11,1090.09,1090.1,0.236,18
2025-10-19 00:27:31,1090.09,1090.09,1090.07,1090.08,0.166,19
2025-10-19 00:27:32,1090.07,1090.07,1089.72,1089.72,2.05,189
2025-10-19 00:27:33,1089.75,1089.75,1089.72,1089.72,0.095,18
2025-10-19 00:27:34,1089.7,1089.7,1089.7,1089.7,0.04,1
2025-10-19 00:27:35,1089.7,1089.7,1089.7,1089.7,0.0,0
2025-10-19 00:27:36,1089.69,1089.7,1089.69,1089.7,0.021,4
2025-10-19 00:27:37,1089.69,1089.69,1089.62,1089.63,1.116,29
2025-10-19 00:27:38,1089.62,1089.62,1089.62,1089.62,0.017,1
2025-10-19 00:27:39,1089.62,1089.62,1089.62,1089.62,0.1,1
2025-10-19 00:27:40,1089.62,1089.62,1089.62,1089.62,0.0,0
2025-10-19 00:27:41,1089.63,1089.63,1089.63,1089.63,0.052,1
2025-10-19 00:27:42,1089.62,1089.62,1089.62,1089.62,0.06,1
2025-10-19 00:27:43,1089.62,1089.62,1089.62,1089.62,0.0,0
2025-10-19 00:27:44,1089.62,1089.62,1089.62,1089.62,0.754,7
2025-10-19 00:27:45,1089.63,1089.63,1089.63,1089.63,0.164,4
2025-10-19 00:27:46,1089.63,1089.63,1089.63,1089.63,0.0,0
2025-10-19 00:27:47,1089.63,1089.63,1089.63,1089.63,0.458,6
2025-10-19 00:27:48,1089.63,1089.63,1089.63,1089.63,0.01,2
2025-10-19 00:27:49,1089.62,1089.62,1089.62,1089.62,0.015,3
2025-10-19 00:27:50,1089.63,1089.69,1089.63,1089.67,1.743,66
2025-10-19 00:27:51,1089.66,1089.66,1089.5,1089.5,2.715,79
2025-10-19 00:27:52,1089.48,1089.48,1089.18,1089.18,2.056,75
2025-10-19 00:27:53,1089.18,1089.18,1088.95,1088.95,1.12,115
2025-10-19 00:27:54,1088.92,1088.92,1088.72,1088.72,3.797,28
2025-10-19 00:27:55,1088.72,1088.72,1088.72,1088.72,0.0,0
2025-10-19 00:27:56,1088.72,1088.72,1088.72,1088.72,0.0,0
2025-10-19 00:27:57,1088.73,1088.73,1088.73,1088.73,0.444,2
2025-10-19 00:27:58,1088.73,1088.73,1088.73,1088.73,0.0,0
2025-10-19 00:27:59,1088.73,1088.83,1088.73,1088.83,1.223,33
2025-10-19 00:28:00,1088.83,1088.83,1088.83,1088.83,0.0,0
2025-10-19 00:28:01,1088.82,1088.83,1088.82,1088.83,0.117,2
2025-10-19 00:28:02,1088.83,1088.83,1088.83,1088.83,0.083,1
2025-10-19 00:28:03,1088.82,1088.82,1088.82,1088.82,1.033,11
2025-10-19 00:28:04,1088.82,1088.82,1088.82,1088.82,0.0,0
2025-10-19 00:28:05,1088.82,1088.82,1088.82,1088.82,0.025,1
2025-10-19 00:28:06,1088.82,1088.82,1088.82,1088.82,0.0,0
2025-10-19 00:28:07,1088.82,1088.82,1088.82,1088.82,0.048,1
2025-10-19 00:28:08,1088.82,1088.82,1088.82,1088.82,0.0,0
2025-10-19 00:28:09,1088.82,1088.82,1088.82,1088.82,0.357,1
2025-10-19 00:28:10,1088.82,1088.82,1088.82,1088.82,0.039,1
2025-10-19 00:28:11,1088.82,1088.82,1088.82,1088.82,0.0,0
2025-10-19 00:28:12,1088.81,1088.81,1088.79,1088.79,0.118,18
2025-10-19 00:28:13,1088.79,1088.79,1088.72,1088.72,3.116,30
2025-10-19 00:28:14,1088.7,1088.71,1088.7,1088.71,0.063,2
2025-10-19 00:28:15,1088.7,1088.7,1088.7,1088.7,0.064,1
2025-10-19 00:28:16,1088.7,1088.71,1088.7,1088.71,0.668,3
2025-10-19 00:28:17,1088.71,1088.71,1088.71,1088.71,0.037,3
2025-10-19 00:28:18,1088.71,1088.71,1088.71,1088.71,0.012,1
2025-10-19 00:28:19,1088.71,1088.71,1088.71,1088.71,0.275,1
2025-10-19 00:28:20,1088.71,1088.71,1088.71,1088.71,0.346,2
2025-10-19 00:28:21,1088.7,1088.7,1088.7,1088.7,0.434,1
2025-10-19 00:28:22,1088.7,1088.7,1088.7,1088.7,0.0,0
2025-10-19 00:28:23,1088.71,1088.71,1088.71,1088.71,3.327,2
2025-10-19 00:28:24,1088.71,1088.71,1088.71,1088.71,0.057,2
2025-10-19 00:28:25,1088.71,1088.71,1088.71,1088.71,0.0,0
2025-10-19 00:28:26,1088.7,1088.82,1088.7,1088.82,7.912,45
2025-10-19 00:28:27,1088.84,1088.84,1088.83,1088.83,0.083,3
2025-10-19 00:28:28,1088.83,1088.84,1088.83,1088.84,0.684,3
2025-10-19 00:28:29,1088.84,1088.84,1088.84,1088.84,0.0,0
2025-10-19 00:28:30,1088.84,1088.84,1088.84,1088.84,0.184,16
2025-10-19 00:28:31,1088.84,1088.84,1088.83,1088.84,0.339,6
2025-10-19 00:28:32,1088.84,1088.84,1088.83,1088.83,0.358,4
2025-10-19 00:28:33,1088.84,1088.84,1088.84,1088.84,0.091,8
2025-10-19 00:28:34,1088.84,1088.84,1088.84,1088.84,0.06,11
2025-10-19 00:28:35,1088.84,1088.84,1088.84,1088.84,0.0,0
2025-10-19 00:28:36,1088.85,1088.85,1088.85,1088.85,0.024,4
2025-10-19 00:28:37,1088.85,1088.85,1088.84,1088.84,0.061,4
2025-10-19 00:28:38,1088.84,1088.84,1088.84,1088.84,0.018,1
2025-10-19 00:28:39,1088.84,1088.84,1088.84,1088.84,0.011,1
2025-10-19 00:28:40,1088.84,1088.84,1088.84,1088.84,0.019,1
2025-10-19 00:28:41,1088.84,1088.85,1088.84,1088.85,0.032,4
2025-10-19 00:28:42,1088.84,1088.85,1088.84,1088.85,0.038,5
2025-10-19 00:28:43,1088.85,1088.98,1088.85,1088.98,3.593,36
2025-10-19 00:28:44,1088.99,1088.99,1088.99,1088.99,0.013,3
2025-10-19 00:28:45,1088.98,1089.09,1088.98,1089.09,0.468,33
2025-10-19 00:28:46,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:47,1089.09,1089.09,1089.09,1089.09,0.027,3
2025-10-19 00:28:48,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:49,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:50,1089.08,1089.08,1089.08,1089.08,0.006,1
2025-10-19 00:28:51,1089.09,1089.09,1089.09,1089.09,0.01,2
2025-10-19 00:28:52,1089.09,1089.09,1089.09,1089.09,0.013,2
2025-10-19 00:28:53,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:54,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:55,1089.09,1089.09,1089.09,1089.09,0.808,6
2025-10-19 00:28:56,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:57,1089.09,1089.09,1089.09,1089.09,0.084,9
2025-10-19 00:28:58,1089.09,1089.09,1089.09,1089.09,0.0,0
2025-10-19 00:28:59,1089.08,1089.09,1089.08,1089.09,0.176,3
2025-10-19 00:29:00,1089.09,1089.09,1089.08,1089.08,0.638,14
2025-10-19 00:29:01,1089.08,1089.08,1088.9,1088.9,2.578,50
2025-10-19 00:29:02,1088.9,1088.9,1088.9,1088.9,0.0,0
2025-10-19 00:29:03,1088.9,1088.9,1088.9,1088.9,0.0,0
2025-10-19 00:29:04,1088.9,1088.9,1088.74,1088.74,8.502,34
2025-10-19 00:29:05,1088.74,1088.74,1088.74,1088.74,0.084,2
2025-10-19 00:29:06,1088.73,1088.73,1088.67,1088.67,1.154,46
2025-10-19 00:29:07,1088.65,1088.65,1088.6,1088.6,3.452,55
2025-10-19 00:29:08,1088.6,1088.6,1088.53,1088.53,1.133,20
2025-10-19 00:29:09,1088.54,1088.54,1088.54,1088.54,0.067,1
2025-10-19 00:29:10,1088.54,1088.54,1088.54,1088.54,0.0,0
2025-10-19 00:29:11,1088.54,1088.54,1088.54,1088.54,0.0,0
2025-10-19 00:29:12,1088.53,1088.53,1088.53,1088.53,2.297,10
2025-10-19 00:29:13,1088.54,1088.54,1088.53,1088.53,0.141,7
2025-10-19 00:29:14,1088.53,1088.53,1088.53,1088.53,0.03,1
2025-10-19 00:29:15,1088.54,1088.54,1088.53,1088.53,0.875,8
2025-10-19 00:29:16,1088.54,1088.54,1088.47,1088.47,2.641,32
2025-10-19 00:29:17,1088.47,1088.47,1088.25,1088.25,1.939,47
2025-10-19 00:29:18,1088.26,1088.26,1088.26,1088.26,1.235,4
2025-10-19 00:29:19,1088.26,1088.26,1088.26,1088.26,0.0,0
2025-10-19 00:29:20,1088.26,1088.26,1088.12,1088.12,4.731,33
2025-10-19 00:29:21,1088.13,1088.13,1088.13,1088.13,0.019,1
2025-10-19 00:29:22,1088.12,1088.12,1088.12,1088.12,0.008,1
2025-10-19 00:29:23,1088.12,1088.12,1088.12,1088.12,0.03,1
2025-10-19 00:29:24,1088.13,1088.13,1088.13,1088.13,0.099,5
2025-10-19 00:29:25,1088.13,1088.13,1088.13,1088.13,0.0,0
2025-10-19 00:29:26,1088.13,1088.13,1088.13,1088.13,0.0,0
2025-10-19 00:29:27,1088.13,1088.13,1088.13,1088.13,0.0,0
2025-10-19 00:29:28,1088.12,1088.2,1088.12,1088.2,1.66,58
2025-10-19 00:29:29,1088.21,1088.27,1088.21,1088.27,0.345,63
2025-10-19 00:29:30,1088.28,1088.28,1088.28,1088.28,0.881,2
2025-10-19 00:29:31,1088.29,1088.32,1088.29,1088.32,0.19,28
2025-10-19 00:29:32,1088.32,1088.32,1088.32,1088.32,0.0,0
2025-10-19 00:29:33,1088.33,1088.37,1088.33,1088.37,0.187,24
2025-10-19 00:29:34,1088.37,1088.37,1088.37,1088.37,0.0,0
2025-10-19 00:29:35,1088.37,1088.37,1088.37,1088.37,0.27,1
2025-10-19 00:29:36,1088.37,1088.37,1088.37,1088.37,0.219,1
2025-10-19 00:29:37,1088.38,1088.38,1088.38,1088.38,0.046,6
2025-10-19 00:29:38,1088.38,1088.38,1088.38,1088.38,0.045,7
2025-10-19 00:29:39,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:40,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:41,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:42,1088.37,1088.37,1088.37,1088.37,0.097,1
2025-10-19 00:29:43,1088.37,1088.37,1088.37,1088.37,0.0,0
2025-10-19 00:29:44,1088.37,1088.37,1088.37,1088.37,0.0,0
2025-10-19 00:29:45,1088.37,1088.37,1088.37,1088.37,0.0,0
2025-10-19 00:29:46,1088.38,1088.38,1088.38,1088.38,0.01,1
2025-10-19 00:29:47,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:48,1088.37,1088.37,1088.37,1088.37,0.157,2
2025-10-19 00:29:49,1088.38,1088.38,1088.38,1088.38,0.011,1
2025-10-19 00:29:50,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:51,1088.38,1088.38,1088.38,1088.38,0.073,7
2025-10-19 00:29:52,1088.38,1088.38,1088.38,1088.38,0.0,0
2025-10-19 00:29:53,1088.37,1088.37,1088.37,1088.37,0.012,1
2025-10-19 00:29:54,1088.37,1088.37,1088.37,1088.37,0.0,0
2025-10-19 00:29:55,1088.38,1088.38,1088.38,1088.38,2.277,3
2025-10-19 00:29:56,1088.37,1088.37,1088.37,1088.37,0.006,1
2025-10-19 00:29:57,1088.38,1088.38,1088.37,1088.37,0.867,3
2025-10-19 00:29:58,1088.38,1088.38,1088.38,1088.38,0.01,1
2025-10-19 00:29:59,1088.37,1088.38,1088.37,1088.38,1.044,2
2025-10-19 00:30:00,1088.38,1088.38,1088.37,1088.37,1.03,10
2025-10-19 00:30:01,1088.38,1088.66,1088.38,1088.66,15.797,157
2025-10-19 00:30:02,1088.67,1088.68,1088.67,1088.68,0.391,28
2025-10-19 00:30:03,1088.67,1088.67,1088.67,1088.67,0.582,6
2025-10-19 00:30:04,1088.67,1088.67,1088.67,1088.67,0.065,6
2025-10-19 00:30:05,1088.67,1088.67,1088.52,1088.52,0.369,59
2025-10-19 00:30:06,1088.51,1088.52,1088.19,1088.19,16.586,52
2025-10-19 00:30:07,1088.29,1088.29,1088.29,1088.29,0.018,1
2025-10-19 00:30:08,1088.29,1088.29,1088.29,1088.29,0.0,0
2025-10-19 00:30:09,1088.3,1088.3,1088.3,1088.3,0.045,1
2025-10-19 00:30:10,1088.3,1088.3,1088.29,1088.3,4.067,12
2025-10-19 00:30:11,1088.29,1088.29,1088.29,1088.29,0.986,1
